,equation
260,"\begin{equation}
v(\mathbf{p,}i)\simeq \left( 1+\frac{\mathbf{p}^{2}}{8m^{2}}\right) \left[ 
\begin{array}{c}
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{2m} \\ 
1
\end{array}
\right] \chi _{i}=\left[ 
\begin{array}{c}
\frac{(\overrightarrow{\mathbf{\sigma }}\mathbf{\cdot p})}{2m} \\ 
\left( 1+\frac{\mathbf{p}^{2}}{8m^{2}}\right)
\end{array}
\right] \chi _{i}.
\"
261,"\begin{equation}
\frac{\left( \left( \mathbf{p}-\mathbf{q}\right) \cdot \mathbf{p}\right) ^{2}%
}{\left( \mathbf{p}-\mathbf{q}\right) ^{4}}=\frac{\mathbf{p}^{2}}{\left( 
\mathbf{p}-\mathbf{q}\right) ^{2}}-\frac{\left( \mathbf{p}\times \mathbf{q}%
\right) ^{2}}{\left( \mathbf{p}-\mathbf{q}\right) ^{4}}.
\"
262,"\begin{equation}
\int d\hat{\mathbf{p}}\,d\hat{\mathbf{q}}\,\digamma \left( \hat{%
\mathbf{p}}\cdot \hat{\mathbf{q}}\right) Y_{J^{\prime }}^{m_{J}^{\prime
}}(\hat{\mathbf{q}})Y_{J}^{m_{J}\ast }(\hat{\mathbf{p}})=2\pi \delta
_{J^{\prime }J}\delta _{m_{J}^{\prime }m_{J}}\int d\left( \hat{\mathbf{p}%
}\cdot \hat{\mathbf{q}}\right) \digamma \left( \hat{\mathbf{p}}\cdot 
\hat{\mathbf{q}}\right) P_{J}\left( \hat{\mathbf{p}}\cdot \hat{%
\mathbf{q}}\right)\, ,
\"
263,"\begin{equation}
\int d\left( \hat{\mathbf{p}}\cdot \hat{\mathbf{q}}\right) \frac{%
\hat{\mathbf{p}}\cdot \hat{\mathbf{q}}}{\left( \mathbf{p}-\mathbf{q}%
\right) ^{2}}P_{J}\left( \hat{\mathbf{p}}\cdot \hat{\mathbf{q}}%
\right) =\frac{1}{\left| \mathbf{p}\right| \left| \mathbf{q}\right| }\left( 
\frac{J+1}{2J+1}Q_{J+1}\left( z\right) +\frac{J}{2J+1}Q_{J-1}\left( z\right)
\right) \, ,
\"
264,"\begin{equation}
\int d\left( \hat{\mathbf{p}}\cdot \hat{\mathbf{q}}\right) \frac{%
\left( \hat{\mathbf{p}}\times \hat{\mathbf{q}}\right) ^{2}}{\left( 
\mathbf{p}-\mathbf{q}\right) ^{4}}P_{J}\left( \hat{\mathbf{p}}\cdot 
\hat{\mathbf{q}}\right) =\frac{1}{\left| \mathbf{p}\right| \left| 
\mathbf{q}\right| }\left( \frac{\left( J+1\right) \left( J+2\right) }{%
2\left( 2J+1\right) }Q_{J+1}\left( z\right) -\frac{J\left( J-1\right) }{%
2\left( 2J+1\right) }Q_{J-1}\left( z\right) \right) \, ,
\"
265,"\begin{equation}
\int_{0}^{\infty }\int_{0}^{\infty }dp\,dq\,p^{2}q^{2}f^{J}(p)f^{J}(q)=2\pi
\left( \frac{\alpha \mu }{n}\right) ^{3}\delta _{J,0},
\"
266,"\begin{equation}
\int_{0}^{\infty }\int_{0}^{\infty }dp\,dq\,pqf^{J}(p)f^{J}(q)Q_{J}(z_{1})=%
\frac{\pi \alpha \mu }{n^{2}},
\"
267,"\begin{equation}
\int_{0}^{\infty }\int_{0}^{\infty
}dp\,dq\,p^{2}q^{2}f^{J}(p)f^{J}(q)Q_{J-1}(z_{1})=\pi \left( \frac{\alpha
\mu }{n}\right) ^{3}\left( \frac{2}{J}-\frac{1}{n}\right) ,
\"
268,"\begin{equation}
\int_{0}^{\infty }\int_{0}^{\infty
}dp\,dq\,p^{2}q^{2}f^{J}(p)f^{J}(q)Q_{J+1}\left( z_{1}\right) =\pi \left( 
\frac{\alpha \mu }{n}\right) ^{3}\left( \frac{2}{J+1}-\frac{1}{n}\right) .
\"
269,"\begin{equation}
f^{J}(p)\equiv f_{n}^{J}(p)=\left( \frac{2}{\pi }\frac{\left( n-J-1\right) !%
}{\left( n+J\right) !}\right) ^{1/2}\frac{n^{J+2}p^{J}2^{2\left( J+1\right)
}J!}{\left( n^{2}p^{2}+1\right) ^{J+2}}\mathcal{G}_{n-J-1}^{J+1}\left( \frac{%
n^{2}p^{2}-1}{n^{2}p^{2}+1}\right) ,
\"
270,"\begin{equation}
\int dp\,dq\,p^{2}q^{2}\mathcal{K}_{12}\left( p,q\right)
f^{J-1}(p)f^{J+1}(q),
\"
271,"\begin{equation}
\mathcal{K}_{12}\left( p,q\right) =\underset{\sigma _{1}\sigma _{2}s_{1}s_{2}%
}{\sum }C_{Jm_{J}12}^{s_{1}s_{2}\sigma _{1}\sigma _{2}}\int d\hat{%
\mathbf{p}}\,d\hat{\mathbf{q}}\,\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma
_{2}}^{ope\left( s-s\right) }\left( \mathbf{p,q}\right) Y_{J+1}^{m_{\sigma
_{1}\sigma _{2}}}(\hat{\mathbf{q}})Y_{J-1}^{m_{s_{1}s_{2}}\ast }(%
\hat{\mathbf{p}}).
\"
272,"\begin{equation}
\underset{\sigma _{1}\sigma _{2}s_{1}s_{2}}{\sum }C_{Jm_{J}12}^{s_{1}s_{2}%
\sigma _{1}\sigma _{2}}\int d^{3}\mathbf{p\,}d^{3}\mathbf{q\,}%
f^{J-1}(p)Y_{J-1}^{m_{s_{1}s_{2}}\ast }(\hat{\mathbf{p}})\mathcal{M}%
_{s_{1}s_{2}\sigma _{1}\sigma _{2}}^{ope\left( s-s\right) }\left( \mathbf{p,q%
}\right) f^{J+1}(q)Y_{J+1}^{m_{\sigma _{1}\sigma _{2}}}(\hat{\mathbf{q}}%
).
\"
273,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{p,q}\right)
=\int d^{3}\mathbf{r} \, d^{3}\mathbf{r}^{\prime }\mathcal{M}_{s_{1}s_{2}\sigma
_{1}\sigma _{2}}\left( \mathbf{r,r}^{\prime }\right) e^{-i\left( \mathbf{p-q}%
\right) \cdot \left( \mathbf{r-r}^{\prime }\right) },
\"
274,"\begin{equation}
\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{r,r}^{\prime
}\right) =\mathcal{M}_{s_{1}s_{2}\sigma _{1}\sigma _{2}}\left( \mathbf{r}%
\right) \delta \left( \mathbf{r-r}^{\prime }\right) .
\"
275,"\begin{equation}
\frac{\left( \overrightarrow{\mathbf{\sigma }}^{\left( +\right) }\cdot
\left( \mathbf{p-q}\right) \right) \left( \overrightarrow{\mathbf{\sigma }}%
^{\left( -\right) }\cdot \left( \mathbf{p-q}\right) \right) }{4m^{2}\left( 
\mathbf{p-q}\right) ^{2}}\;\;\;\rightarrow \;\;\;3\frac{\left( 
\overrightarrow{\mathbf{\sigma }}^{\left( +\right) }\cdot \mathbf{r}\right)
\left( \overrightarrow{\mathbf{\sigma }}^{\left( -\right) }\cdot \mathbf{r}%
\right) }{16\pi m^{2}\mathbf{r}^{5}}.
\"
276,"\begin{equation}
\int d^{3}\mathbf{p}f^{J-1}(p)Y_{J-1}^{m_{s_{1}s_{2}}\ast }(\hat{\mathbf{%
p}})e^{-i\mathbf{p}\cdot \mathbf{r}}=R_{n}^{J-1}(r)Y_{J-1}^{m_{s_{1}s_{2}}%
\ast }(\hat{\mathbf{r}}),
\"
277,"\begin{equation}
\int d^{3}\mathbf{q}f^{J+1}(q)Y_{J+1}^{m_{s_{1}s_{2}}\ast }(\hat{\mathbf{%
q}})e^{-i\mathbf{q}\cdot \mathbf{r}}=
R_{n}^{J+1}(r)Y_{J+1}^{m_{s_{1}s_{2}}}(\hat{\mathbf{r}}),
\"
278,"\begin{equation}
R_{n}^{\ell }\left( r\right) =-\frac{2}{n^{2}}\sqrt{\frac{\left( n-\ell
-1\right) !}{\left( \left( n+\ell \right) !\right) ^{3}}}e^{-r/n}\left( 
\frac{2r}{n}\right) ^{\ell }L_{n+\ell }^{2\ell +1}\left( \frac{2r}{n}\right)
.
\"
279,"\begin{equation}
L_{\lambda }^{\mu }\left( \rho \right) =\left( -1\right) ^{\mu }\frac{\left(
\lambda !\right) ^{2}}{\mu !\left( \lambda -\mu \right) !}F\left( -\lambda
+\mu ,\mu +1;\rho \right) .
\"
280,"\begin{equation}
U_{\mu }\left( \rho ,u\right) \equiv \left( -1\right) ^{\mu }\frac{u^{\mu }}{%
\left( 1-u\right) ^{\mu +1}}\exp \left( -\frac{u\rho }{1-u}\right)
=\sum_{\lambda =\mu }^{\infty }\frac{L_{\lambda }^{\mu }\left( \rho \right) 
}{\lambda !}u^{\lambda },
\"
281,"\begin{equation}
\underset{\sigma _{1}\sigma _{2}s_{1}s_{2}}{\sum }C_{Jm_{J}12}^{s_{1}s_{2}%
\sigma _{1}\sigma _{2}}\int d\hat{\mathbf{r}}Y_{J-1}^{m_{s_{1}s_{2}}\ast
}(\hat{\mathbf{r}})\left( \overrightarrow{\mathbf{\sigma }}^{\left(
+\right) }\cdot \hat{\mathbf{r}}\right) \left( \overrightarrow{\mathbf{%
\sigma }}^{\left( -\right) }\cdot \hat{\mathbf{r}}\right)
Y_{J+1}^{m_{s_{1}s_{2}}}(\hat{\mathbf{r}})=\frac{1}{15}\frac{\sqrt{%
J\left( J+1\right) }}{2J+1},
\"
282,"\begin{equation}
\int_{0}^{\infty }dr\,r^{2}\frac{1}{r^{3}}R_{n}^{J-1}\left( r\right)
R_{n}^{J+1}\left( r\right) =0.
\"
283,"\begin{equation}
\int_{0}^{\infty }dr\,r^{\beta +2}R_{n}^{\ell }\left( r\right) R_{n}^{\ell
^{\prime }}\left( r\right) .
\"
284,"\begin{equation}
G_{n\ell }\left( r,u\right) =-\frac{2}{n^{2}}\sqrt{\frac{\left( n-\ell
-1\right) !}{\left( \left( n+\ell \right) !\right) ^{3}}}e^{-r/n}\left( 
\frac{2r}{n}\right) ^{\ell }\left( -1\right) ^{2\ell +1}\frac{u^{2\ell +1}}{%
\left( 1-u\right) ^{2\ell +2}}\exp \left\{ -\frac{u}{1-u}\frac{2r}{n}%
\right\} .
\"
285,"\begin{equation}
\int_{0}^{\infty }d\rho \rho ^{\beta }e^{-\rho }=\Gamma \left( \beta
+1\right)\, ,
\"
286,"\begin{equation}
\int_{0}^{\infty }drr^{\beta +2}G_{n\ell }\left( r,u\right) G_{n\ell
^{\prime }}\left( r,v\right) =\sum_{\eta \eta ^{\prime }}C_{\eta \eta
^{\prime }}\left( n,\beta ,\ell ,\ell ^{\prime }\right) u^{\eta }u^{\eta
^{\prime }}.
\"
287,"\begin{equation}
C_{n+\ell ,n+\ell ^{\prime }}\left( n,\beta ,\ell ,\ell ^{\prime }\right)
=\int_{0}^{\infty }drr^{\beta +2}R_{n}^{\ell }(r)R_{n}^{\ell ^{\prime }}(r).
\"
