,equation
261,"\begin{equation}
A_{B}(\xi )=2^{dN}\exp \left( -\sum_{e>0}\left( \frac{1}{2l_{s}^{2}}\bar{x}%
_{e}\kappa _{e}x_{e}+\frac{2l_{s}^{2}}{\theta ^{2}}\bar{p}_{e}{\frac{1}{%
\kappa _{e}}}p_{e}\right) \right)\,.
\"
262,"\begin{equation}
A_{B}\star A_{B}=A_{B},\quad Tr\left( A_{B}\right) =1.
\"
263,"\begin{equation}
\alpha _{e}|\Psi _{B}\rangle =0\,,\quad \sum_{o>0}\left( \alpha
_{o}U_{-o,e}^{-1}+\alpha _{-o}U_{o,e}^{-1}\right) |\Psi _{B}\rangle =0\,,
\qquad \forall e>0
\"
264,"\begin{equation}
|\Psi _{B}\rangle =\mathcal{N}\exp \left( -{\frac{1}{2}}\sum_{m,n\geq
1}a_{m}^{\dagger }V_{mn}^{B}a_{n}^{\dagger }\right) |\Omega \rangle
\"
265,"\begin{equation}
\sum_{o^{\prime }>0}V_{oo^{\prime }}^{B}\sqrt{\kappa _{o^{\prime }}}%
U_{-o^{\prime },e}^{-1}=\sqrt{\kappa _{o}}U_{o,e}^{-1}\,,\quad
o,e>0\,,\qquad V_{eo}^{B}=V_{oe}^{B}=V_{ee^{\prime }}^{B}=0\,.
\label{eq:butterfly_VB}
\"
266,"\begin{equation}
V_{mn}^{B}=\left\{ 
\begin{array}{cl}
-(-1)^{\frac{m+n}{2}}\frac{\sqrt{mn}}{m+n}\frac{\Gamma \lbrack \frac{m}{2}%
]\Gamma \lbrack \frac{n}{2}]}{\pi \Gamma \lbrack \frac{m+1}{2}]\Gamma
\lbrack \frac{n+1}{2}]} & \mathrm{for}\;m\;\mathrm{and}\;n\;\mathrm{odd} \\ 
0 & \mathrm{for}\;m\;\mathrm{or}\;n\;\mathrm{even}
\end{array}
\right.
\"
267,"\begin{equation}
A_{B}\quad \leftrightarrow \quad |\Psi _{B}\rangle =\exp \left( -{\frac{1}{2}%
}L_{-2}\right) |\Omega \rangle \,,\quad \mathrm{for}\quad \kappa
_{e}=e,\kappa _{o}=o,N=\infty \,.
\"
268,"\begin{equation}
\mathcal{L}_{0}(\beta _{0})=\sum_{e>0}\kappa _{e}\beta _{-e}\star \beta _{e}+%
\frac{d}{4}\left( \sum_{e>0}\kappa _{e}-\sum_{o>0}\kappa _{o}\right) +{\frac{%
1}{4}}(1+\bar{w}w)\beta _{0}^{2}-{\frac{l_{s}}{\theta }}\left( \bar{w}%
_{e}p_{e}\right) \beta _{0}\,,
\"
269,"\begin{equation}
L_{0}A_{B}=\gamma A_{B}\,.
\"
270,"\begin{equation}
{}_{12}\langle V_{2}|x_{0},x_{n}\rangle _{2}={}_{1}\langle
x_{0},(-1)^{n}x_{n}|\,.
\"
271,"\begin{equation}
CK^{\ast -1}m_{0}=-\bar{K}^{\ast }\sigma \,,\quad CK^{\ast -1}m_{0}K^{\ast
}=-K^{\ast -1}m_{0}K^{\ast }C\,,\quad \mathcal{O}_{(s-r)}(m_{0})=-\mathcal{O}%
_{(r-s)}(-m_{0})\,.  \label{eq:rel_matterCK}
\"
272,"\begin{equation}
\tilde{m}_{0}^{\ast }:=K^{\ast -1}m_{0}K^{\ast }=\left( 
\begin{array}{cc}
0 & -\kappa _{e}^{\frac{1}{2}}T\kappa _{o}^{-{\frac{1}{2}}} \\ 
-\kappa _{o}^{-{\frac{1}{2}}}\bar{T}\kappa _{e}^{\frac{1}{2}} & 0
\end{array}
\right) =-\tilde{m}_{0}\,.  \label{eq:tilm0}
\"
273,"\begin{equation}
\hat{m}_{0}^{\ast }:=\sqrt{\kappa _{n}}\tilde{m}_{0}^{\ast }{\frac{1}{\sqrt{%
\kappa _{n}}}}=\sqrt{\kappa _{n}}K^{\ast -1}m_{0}K^{\ast }{\frac{1}{\sqrt{%
\kappa _{n}}}}\,.
\"
274,"\begin{equation}
\sum_{o}Q_{eo}(v_{o}^{\prime })^{2}=(\kappa _{e}^{\prime
})^{-1}\,,
~~~\sum_{e}Q_{eo}(w_{e}^{\prime })^{2}=(\kappa _{o}^{\prime })^{-1}\,,
\label{eq:eqvw}
\"
275,"\begin{equation}
Q_{eo}:={\frac{1}{\kappa _{e}^{\prime }-\kappa _{o}^{\prime }}}\,,
\"
276,"\begin{equation}
(Q^{-1})_{oe}=(\kappa _{e}^{\prime }-\kappa _{o}^{\prime }){\frac{%
\prod_{o^{\prime }\neq o}(\kappa _{e}^{\prime }-\kappa _{o^{\prime
}}^{\prime })\prod_{e^{\prime }\neq e}(\kappa _{o}^{\prime }-\kappa
_{e^{\prime }}^{\prime })}{\prod_{e^{\prime }\neq e}(\kappa _{e}^{\prime
}-\kappa _{e^{\prime }}^{\prime })\prod_{o^{\prime }\neq o}(\kappa
_{o}^{\prime }-\kappa _{o^{\prime }}^{\prime })}}\,.
\"
277,"\begin{equation}
f(z):=\frac{\prod_{o^{\prime }}(z-\kappa _{o^{\prime }}^{\prime })}{%
\prod_{e^{\prime }}(z-\kappa _{e^{\prime }}^{\prime })}\,.
\label{eq:rational}
\"
278,"\begin{equation}
(v_{o}^{\prime })^{2}={\frac{1}{\kappa _{o}^{\prime }}}\mathrm{Res}%
_{z=\kappa _{o}^{\prime }}\frac{f(0)}{f(z)}\,,~~~~(w_{e}^{\prime })^{2}={%
\frac{1}{\kappa _{e}^{\prime }}}\mathrm{Res}_{z=\kappa _{e}^{\prime }}\frac{%
f(z)}{f(0)}\,.  \label{eq:res_vwp}
\"
279,"\begin{equation}
\frac{f(z)}{f(0)}=\frac{\prod_{n=1}^{\infty }(1-{\frac{z^{2}}{(2n-1)^{2}}})}{%
\prod_{n=1}^{\infty }(1-{\frac{z^{2}}{4n^{2}}})}=\left( \cos {\frac{\pi z}{2}%
}\right) \left( {\frac{2}{\pi z}}\sin {\frac{\pi z}{2}}\right) ^{-1}=\frac{%
\pi z}{2\tan {\frac{\pi z}{2}}}\,.
\"
280,"\begin{equation}
X^{r}{}_{0}^{s}=(\delta ^{rs}+X^{rs})\frac{w}{\sqrt{2}}\,.
\"
281,"\begin{equation}
{}_{1}\langle \widetilde{c_{0},x_{n},y_{n}}|:={}_{12}\langle
V_{2}|c_{0},x_{n},y_{n}\rangle _{2}={}_{1}\langle
-c_{0},-(-1)^{n}x_{n},-(-1)^{n}y_{n}|\,.  \label{eq:real_ghost}
\"
282,"\begin{equation}
{\tilde{A}}^{\prime }\ast {\tilde{B}}^{\prime }(\bar{b},\bar{c}%
,l_{e}^{b},l_{e}^{c},r_{e}^{b},r_{e}^{c})=\int \prod_{e>0}\left( id\eta
_{e}^{b}d\eta _{e}^{c}\right) \,{\tilde{A}}^{\prime }(\bar{b},\bar{c}%
,l_{e}^{b},l_{e}^{c},\eta _{e}^{b},\eta _{e}^{c}){\tilde{B}}^{\prime }(\bar{b%
},\bar{c},\eta _{e}^{b},-\eta _{e}^{c},r_{e}^{b},r_{e}^{c})\,.
\label{bc_half_star_even}
\"
283,"\begin{equation}
\tilde{A}^{\prime }(\bar{b},\bar{c},l_{e}^{b},l_{e}^{c},r_{e}^{b},r_{e}^{c})%
\sim \Psi (c_{0},x_{n},y_{n})  \label{eq:corr_evenfield}
\"
284,"\begin{equation}
x_{E}:=\tilde{T}x_{o}\,,\quad y_{E}:=Ty_{o}\,.
\"
285,"\begin{equation}
\star =e^{-{\frac{1}{2}}\left( {\frac{\overleftarrow{\partial }}{\partial
x_{E}}}{\frac{\overrightarrow{\partial }}{\partial p_{E}}}+{\frac{%
\overleftarrow{\partial }}{\partial y_{E}}}{\frac{\overrightarrow{\partial }%
}{\partial q_{E}}}+{\frac{\overleftarrow{\partial }}{\partial p_{E}}}{\frac{%
\overrightarrow{\partial }}{\partial x_{E}}}+{\frac{\overleftarrow{\partial }%
}{\partial q_{E}}}{\frac{\overrightarrow{\partial }}{\partial y_{E}}}\right)
}\,.
\"
286,"\begin{equation}
\beta _{e}^{b}\star \hat{A}_{B}^{\prime }=\beta _{e}^{c}\star \hat{A}%
_{B}^{\prime }=\hat{A}_{B}^{\prime }\star \beta _{-e}^{b}=\hat{A}%
_{B}^{\prime }\star \beta _{-e}^{c}=0\,,\quad \forall e>0\,.
\label{evenbutterfly}
\"
287,"\begin{equation}
\hat{A}_{B}^{\prime }=\xi _{0}\,2^{-2N}\exp \left( -\sum_{e>0}\left(
ix_{e}^{b}\kappa _{e}x_{e}^{c}+{\frac{4i}{{\theta ^{\prime }}^{2}}}%
p_{e}^{b}\kappa _{e}^{-1}p_{e}^{c}\right) \right)  \label{eq:even_butterfly}
\"
288,"\begin{equation}
|\Psi _{B}\rangle =\mathcal{N}\exp \left( \sum_{n,m\geq 1}\hat{c}_{-m}{%
\tilde{V}}_{mn}^{B}\hat{b}_{-n}\right) \hat{c}_{1}|\Omega \rangle \,,
\"
289,"\begin{equation}
\tilde{S}_{mn}=-{\frac{1}{\sqrt{n}}}S_{nm}\sqrt{m}=-\sqrt{m}S_{mn}{\frac{1}{%
\sqrt{n}}}\,.
\"
290,"\begin{equation}
\left[ {\frac{\partial }{\partial \eta }},\eta \right] =1,\quad e^{\eta C{%
\frac{\partial }{\partial \eta }}}e^{i\xi \eta }e^{-\eta C{\frac{\partial }{%
\partial \eta }}}=e^{\eta e^{C}\xi }.
\"
291,"\begin{equation}
\left\{ \eta ,{\frac{\partial }{\partial \eta }}\right\} =1\,,\quad e^{\bar{%
\eta}C{\frac{\partial }{\partial \eta }}}e^{-\bar{\xi}\eta }e^{-\bar{\eta}C{%
\frac{\partial }{\partial \eta }}}=e^{\bar{\eta}e^{C}\xi }\,,
\"
292,"\begin{equation}
\left( \frac{1+ix}{1-ix}\right) ^{1/3}=\sum_{e\geq
0}A_{e}x^{e}+i\sum_{o>0}A_{o}x^{o}\,,~~~~\left( \frac{1+ix}{1-ix}\right)
^{2/3}=\sum_{e\geq 0}B_{e}x^{e}+i\sum_{o>0}B_{o}x^{o}\,.
\"
293,"\begin{equation}
\hat{\beta}_{\Omega }\hat{A}(\bar{x},x_{e},p_{e};\xi
_{0},x_{o},p_{o},y_{o},q_{o})=\hat{A}(\bar{x},x_{e},-p_{e};\xi
_{0},-x_{o},p_{o},-y_{o},q_{o})\,.  \label{eq:twistMSFT}
\"
294,"\begin{equation}
\left\langle
x_{0},x_{e},x_{o};c_{0},x_{e}^{gh},x_{o}^{gh},y_{e}^{gh},y_{o}^{gh}\right| 
\hat{\Omega}=\left\langle
x_{0},x_{e},-x_{o};c_{0},x_{e}^{gh},-x_{o}^{gh},y_{e}^{gh},-y_{o}^{gh}%
\right| \,.
\"
295,"\begin{equation}
\hat{\beta}_{\Omega }\hat{A}(\bar{x},x_{e},p_{e};\xi
_{0},x_{e}^{b},p_{e}^{b},x_{e}^{c},p_{e}^{c})=\hat{A}(\bar{x}%
,x_{e},-p_{e};\xi _{0},-x_{e}^{b},p_{e}^{b},-x_{e}^{c},p_{e}^{c})\,.
\label{eq:twistMSFT_2}
\"
296,"\begin{equation}
\lbrack \hat{\beta}_{\hat{X}},\hat{\beta}_{\hat{Y}}]=-\hat{\beta}_{\mathcal{%
\hat{G}}}\,,\quad \lbrack \hat{\beta}_{\mathcal{\hat{G}}},\hat{\beta}_{\hat{X%
}}]=2\hat{\beta}_{\hat{X}}\,,\quad \lbrack \hat{\beta}_{\mathcal{\hat{G}}},%
\hat{\beta}_{\hat{Y}}]=-2\hat{\beta}_{\hat{Y}}\,.
\"
297,"\begin{equation}
\hat{\beta}_{\mathcal{\hat{O}}}(A_{1}\star A_{2})=(\hat{\beta}_{\mathcal{%
\hat{O}}}A_{1})\star A_{2}+A_{1}\star (\hat{\beta}_{\mathcal{\hat{O}}%
}A_{2})\,,\qquad \mathcal{\hat{O}}=\mathcal{\hat{G}},\hat{X},\hat{Y}\,.
\label{eq:su11derivation}
\"
298,"\begin{equation}
\hat{\beta}_{\hat{\Omega}}A(\xi )=A(\xi )\,,~~~~~\hat{\beta}_{\hat{\mathcal{O%
}}}A(\xi )=0\,,~~~\hat{\mathcal{O}}=\hat{\mathcal{G}},\hat{X},\hat{Y}
\label{eq:singlet}
\"
299,"\begin{equation}
M=\varepsilon M^{\prime }:=\left( 
\begin{array}{cc}
0 & M^{\prime } \\ 
-M^{\prime } & 0
\end{array}
\right) \,,~~M^{\prime }=\left( 
\begin{array}{cc}
A & 0 \\ 
0 & B
\end{array}
\right) \,,~~~\bar{A}=A\,,~~~\bar{B}=B\,,~~~~~\lambda =0  \label{single}
\"
